id_siniestro,fecha_ocurrencia,fecha_reporte,monto_pagado,monto_reserva,ramo,id_poliza
S001,2023-01-15,2023-01-20,1000,5000,Automoviles,POL-001
S002,2023-02-10,2023-03-15,2000,8000,Automoviles,POL-002
S003,2023-06-01,2023-06-05,1500,4000,Vida,POL-003
S004,2022-12-20,2023-01-10,3000,10000,Automoviles,POL-001
S005,2022-11-05,2023-05-20,4000,12000,Vida,POL-004
S006,2023-03-10,2023-03-12,1200,3000,Automoviles,POL-002
S007,2023-01-01,2024-01-15,5000,15000,Vida,POL-005
S008,2023-05-20,2023-06-01,800,2000,Automoviles,POL-001
S009,2022-08-15,2022-12-30,2500,7000,Vida,POL-006
S010,2023-02-15,2023-02-20,1800,6000,Automoviles,POL-002
